MSSubClass,MSZoning,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,SsnPorch,ScreenPorch,Fence,MoSold,SaleType,SaleCondition,SalePrice,YearOld
0.0,0.75,0.046273574984224915,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6000000000000001,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.17021276595744683,1.0,1.0,1.0,0.13300678221552373,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.27080394922425954,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.8,11.771443882099637,0.5322580645161291
0.2352941176470588,0.75,0.049657622286101565,1.0,1.0,0.0,1.0,1.0,0.0,0.9583333333333333,0.25,0.0,0.7142857142857142,0.8888888888888888,0.5,0.6000000000000001,1.0,0.17875,0.9999999999999999,1.0,0.4,1.0,0.75,0.25,0.19230769230769232,1.0,1.0,1.0,0.3749058025621703,0.3333333333333333,0.0,3,0.0,0.5,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.8,0.5,1.0,0.75,0.5190409026798307,0.6000000000000001,0.6000000000000001,1.0,0.17152858809801633,0.038391224862888484,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,1.0,12.75130259456002,0.9892473118279571
0.0,0.75,0.05453738110261983,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.6000000000000001,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.14926350245499184,0.5,1.0,1.0,0.10889223813112284,0.3333333333333333,0.0,1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.24823695345557123,0.6000000000000001,0.6000000000000001,1.0,0.16336056009334887,0.0,0.0,0.0,0.36666666666666664,0.0,0.7272727272727273,1.0,0.8,11.87757552297847,0.5
0.0,0.75,0.043712169015401155,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.6666666666666665,0.5,0.2,1.0,0.19125,0.6666666666666666,1.0,0.4,0.8,0.75,0.75,0.24451718494271688,1.0,1.0,1.0,0.21853805576488322,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666663,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.75,0.5923836389280677,0.6000000000000001,0.6000000000000001,1.0,0.18669778296382727,0.0603290676416819,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,1.0,12.540761149388421,0.9892473118279571
0.0,0.75,0.044964827408913506,1.0,1.0,0.0,1.0,0.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.5555555555555556,0.5,0.6000000000000001,0.3333333333333333,0.1325,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.20507364975450085,0.5,1.0,1.0,0.17313489073097213,0.3333333333333333,0.0,1,0.5,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.4,0.16666666666666666,0.6666666666666666,0.25,0.24823695345557123,0.6000000000000001,0.6000000000000001,1.0,0.0,0.38939670932358317,0.31884057971014496,0.0,0.0,0.5,0.36363636363636365,1.0,0.8,11.964007453736912,0.4784946236559141
0.14705882352941177,1.0,0.022529154689289302,1.0,1.0,1.0,1.0,0.0,0.0,0.125,0.25,0.0,0.14285714285714285,0.6666666666666665,0.875,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.75,0.25,0.13617021276595745,1.0,1.0,0.0,0.09796533534287868,0.0,0.0,1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,0.6000000000000001,1.0,0.05600933488914819,0.20475319926873858,0.0,0.0,0.0,1.0,0.5454545454545454,1.0,0.8,11.790564777297387,0.5430107526881721
0.0,0.75,0.04646521302203837,1.0,1.0,0.0,1.0,0.25,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.5555555555555556,0.75,0.2,0.3333333333333333,0.1125,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.16432078559738136,1.0,1.0,1.0,0.12622456669178597,0.3333333333333333,0.0,1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0,0.5,0.3385049365303244,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.8,11.91170829631447,0.5645161290322581
0.4117647058823529,0.75,0.04436186870457361,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.5,0.2857142857142857,0.3333333333333333,0.5,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.18123587038432554,0.0,0.0,2,0.0,0.25,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.3638928067700987,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,1.0,0.8,11.407576060361786,0.5752688172043012
0.0,0.75,0.057935450699946246,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.625,0.0,0.2857142857142857,0.4444444444444445,0.5,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.4,0.6000000000000001,0.75,0.25,0.1823240589198036,1.0,1.0,1.0,0.146948003014318,0.3333333333333333,0.0,1,0.5,0.375,0.3333333333333333,0.6666666666666667,0.33333333333333337,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,0.6000000000000001,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.8,11.976665770490767,0.9516129032258066
0.0,0.75,0.02925985650517656,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.6000000000000001,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.1684124386252046,0.5,1.0,1.0,0.18933685003767897,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.20733427362482368,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.36363636363636365,0.0,0.0,11.842236406331555,0.4838709677419356
0.2352941176470588,0.75,0.06036598191123887,1.0,1.0,0.0,1.0,0.0,0.0,0.9583333333333333,0.25,0.0,0.7142857142857142,0.7777777777777777,0.5,0.2,0.3333333333333333,0.23750000000000002,0.6666666666666666,1.0,0.4,1.0,0.75,0.75,0.18952536824877253,1.0,1.0,1.0,0.38470233609645815,0.0,0.0,3,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333334,1.0,0.3333333333333333,0.8,0.5,0.6666666666666666,0.75,0.6015514809590973,0.6000000000000001,0.6000000000000001,1.0,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,1.0,12.692506186542177,0.9892473118279571
0.14705882352941177,1.0,0.028741031573535254,1.0,0.0,1.0,0.0,1.0,0.0,0.041666666666666664,0.25,0.0,0.14285714285714285,0.6666666666666665,0.75,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.4,0.6000000000000001,0.75,0.25,0.10425531914893618,1.0,1.0,0.25,0.14581763376036172,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.6666666666666667,0.33333333333333337,1.0,0.3333333333333333,0.8,0.16666666666666666,0.3333333333333333,0.25,0.19746121297602257,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.3713768115942029,0.0,0.0,1.0,0.4545454545454545,1.0,0.8,11.845109950883979,0.27419354838709686
0.0,0.75,0.03945873939563906,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.7777777777777777,0.5,0.6000000000000001,0.3333333333333333,0.175625,0.6666666666666666,1.0,0.4,0.8,0.75,0.25,0.29083469721767596,1.0,1.0,1.0,0.2752449133383572,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666663,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.5,0.37658674188998587,0.6000000000000001,0.6000000000000001,1.0,0.1995332555425904,0.2906764168190128,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.8,12.345838935721968,0.9301075268817205
0.588235294117647,1.0,0.013667063965037744,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,1.0,0.2857142857142857,0.4444444444444445,0.75,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.4,0.8,0.75,0.25,0.17021276595744683,0.5,1.0,1.0,0.13677467972871138,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.5,0.4033850493653032,0.6000000000000001,0.6000000000000001,1.0,0.11668611435239205,0.20109689213893966,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.8,11.774527900858468,0.6612903225806452
0.0,0.75,0.03246628806468952,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.875,0.2,0.6666666666666666,0.0,0.33333333333333337,0.5,0.2,0.6000000000000001,0.75,0.5,0.17348608837970542,1.0,1.0,1.0,0.13677467972871138,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.6666666666666667,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.25,0.19040902679830748,0.6000000000000001,0.6000000000000001,1.0,0.47374562427071176,0.16453382084095064,0.0,0.0,0.0,0.75,0.36363636363636365,1.0,0.8,11.944714374881176,0.7204301075268817
0.0,0.75,0.06043609338848769,1.0,1.0,1.0,1.0,0.0,0.0,0.9583333333333333,0.25,0.0,0.2857142857142857,0.7777777777777777,0.5,0.2,1.0,0.4,0.6666666666666666,1.0,0.4,0.8,0.75,0.25,0.2563011456628478,1.0,1.0,1.0,0.23850791258477771,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666663,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.75,0.6276445698166432,0.6000000000000001,0.6000000000000001,1.0,0.0,0.10237659963436929,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.8,12.454107814022272,0.9731182795698926
0.0,0.75,0.027577181051204748,1.0,1.0,1.0,1.0,0.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.75,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.5,0.14729950900163669,0.5,1.0,1.0,0.10663149962321025,0.0,0.5,1,0.0,0.375,0.3333333333333333,0.6666666666666667,0.24999999999999997,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,0.6000000000000001,1.0,0.25904317386231035,0.05850091407678245,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.8,11.811554895830454,0.6236559139784947
0.0,0.75,0.04757297436256982,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333333,0.25,0.0,0.2857142857142857,0.7777777777777777,0.5,0.2,1.0,0.125,0.6666666666666666,1.0,0.4,1.0,0.75,0.25,0.2788870703764321,1.0,1.0,1.0,0.25810097965335344,0.3333333333333333,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666663,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.75,0.5444287729196051,0.6000000000000001,0.6000000000000001,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.8,12.631343648903034,0.9677419354838711
0.0,0.75,0.070209633316974,1.0,1.0,0.0,1.0,0.25,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,1.0,0.24288052373158758,0.5,1.0,1.0,0.23850791258477771,0.3333333333333333,0.0,1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.16666666666666666,0.6666666666666666,0.25,0.2249647390691114,0.6000000000000001,0.6000000000000001,1.0,0.3360560093348891,0.4716636197440585,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.8,12.242891437918386,0.6827956989247312
0.05882352941176469,1.0,0.02348267077987333,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.125,0.0,0.2857142857142857,0.3333333333333333,0.625,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.75,0.25,0.08510638297872342,0.25,0.0,1.0,0.03504144687264506,0.0,0.0,1,0.0,0.125,0.3333333333333333,0.0,0.16666666666666666,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.1692524682651622,0.4,0.6000000000000001,1.0,0.05717619603267211,0.0,0.15760869565217392,0.0,0.0,0.0,0.36363636363636365,1.0,0.8,11.134603622683905,0.24731182795698925
0.2941176470588235,0.0,0.0336535090794363,1.0,0.5,1.0,1.0,1.0,0.0,0.041666666666666664,0.125,0.0,0.7142857142857142,0.3333333333333333,0.375,0.4,0.6666666666666666,0.0,0.33333333333333337,0.25,0.0,0.6000000000000001,0.75,0.25,0.10621931260229134,0.5,0.0,1.0,0.18519216277317258,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.1763046544428773,0.6000000000000001,0.4,0.0,0.0,0.09872029250457039,0.3115942028985507,0.0,0.0,0.75,0.5454545454545454,1.0,0.8,10.596659732783579,0.20967741935483875
0.0,0.75,0.03385916941269952,1.0,1.0,0.0,1.0,0.25,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.2009819967266776,0.75,1.0,1.0,0.16842501883948757,0.0,0.0,1,0.5,0.375,0.3333333333333333,0.6666666666666667,0.33333333333333337,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.191114245416079,0.6000000000000001,0.6000000000000001,1.0,0.0,0.11882998171846434,0.0,0.0,0.0,0.75,0.4545454545454545,1.0,0.8,11.914054519303125,0.7580645161290324
0.0,0.75,0.045567786113253406,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.7777777777777777,0.5,0.2,0.6666666666666666,0.0,0.6666666666666666,1.0,0.4,1.0,0.75,0.75,0.20196399345335517,1.0,1.0,1.0,0.16955538809344387,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666663,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.3413258110014104,0.6000000000000001,0.6000000000000001,1.0,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,1.0,0.8,12.100161978566867,0.9838709677419356
0.0,0.75,0.043244759167075646,1.0,1.0,0.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6000000000000001,0.6666666666666666,0.0,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.22880523731587563,0.75,1.0,1.0,0.2573474001507159,0.0,0.5,1,0.5,0.5,0.3333333333333333,0.6666666666666667,0.33333333333333337,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.5,0.3152327221438646,0.6000000000000001,0.6000000000000001,1.0,0.0,0.06946983546617916,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.8,12.016732516077072,0.446236559139785
0.588235294117647,0.75,0.028105354179812567,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333333,0.25,1.0,0.2857142857142857,0.8888888888888888,0.5,0.6000000000000001,0.3333333333333333,0.15375,0.9999999999999999,1.0,0.4,1.0,0.75,0.25,0.25548281505728315,1.0,1.0,1.0,0.23116051243406177,0.3333333333333333,0.0,2,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.16666666666666666,1.0,0.5,0.3921015514809591,0.6000000000000001,0.6000000000000001,1.0,0.23687281213535588,0.08592321755027423,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.8,12.533579815765737,0.9731182795698926
0.2352941176470588,0.75,0.0566407254200846,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333333,0.25,0.0,0.7142857142857142,0.7777777777777777,0.5,0.2,1.0,0.0825,0.6666666666666666,1.0,0.4,1.0,0.75,0.75,0.1828150572831424,1.0,1.0,1.0,0.3990203466465712,0.0,0.0,3,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333334,1.0,0.3333333333333333,0.8,0.5,1.0,0.75,0.4873060648801128,0.6000000000000001,0.6000000000000001,1.0,0.13185530921820302,0.05850091407678245,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.8,12.6410997921206,0.9784946236559141
0.0,0.75,0.04467970740143495,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.2,0.6666666666666666,0.0,0.33333333333333337,1.0,0.4,0.8,0.75,0.25,0.17954173486088382,1.0,1.0,1.0,0.14374529012810852,0.0,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.47390691114245415,0.6000000000000001,0.6000000000000001,1.0,0.45740956826137685,0.1170018281535649,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.8,11.884495917930655,0.838709677419355
0.0,0.75,0.033803080230900465,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.6000000000000001,0.3333333333333333,0.40625,0.33333333333333337,1.0,0.2,0.6000000000000001,0.75,0.25,0.21227495908346974,0.75,1.0,1.0,0.18142426525998492,0.0,0.5,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0,0.5,0.3511988716502116,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,1.0,0.8,11.938199736300925,0.5967741935483872
